"threshold","f1score","precision","recall"
0.01,0.0820640348150451,0.0430317848410758,0.882943143812709
0.0148717948717949,0.091244077908405,0.0481481481481481,0.869565217391304
0.0197435897435897,0.102512963701635,0.0545068928950159,0.859531772575251
0.0246153846153846,0.115755627009646,0.0621454993834772,0.842809364548495
0.0294871794871795,0.131931668856767,0.0715915573302909,0.839464882943144
0.0343589743589744,0.149796961949165,0.0823004462072385,0.832775919732441
0.0392307692307692,0.169257340241796,0.0943759630200308,0.819397993311037
0.0441025641025641,0.1890625,0.10703228659885,0.809364548494983
0.048974358974359,0.212255772646536,0.122375832053251,0.79933110367893
0.0538461538461538,0.232160804020101,0.136605558840923,0.77257525083612
0.0587179487179487,0.257289879931389,0.155172413793103,0.752508361204013
0.0635897435897436,0.282763072950291,0.1752,0.732441471571906
0.0684615384615385,0.314773570898292,0.202290076335878,0.709030100334448
0.0733333333333333,0.353238015138772,0.235955056179775,0.702341137123746
0.0782051282051282,0.388003748828491,0.26953125,0.692307692307692
0.0830769230769231,0.430379746835443,0.314329738058552,0.682274247491639
0.0879487179487179,0.453917050691244,0.34622144112478,0.658862876254181
0.0928205128205128,0.481622306717364,0.387755102040816,0.635451505016722
0.0976923076923077,0.504132231404959,0.428571428571429,0.612040133779264
0.102564102564103,0.533333333333333,0.478723404255319,0.602006688963211
0.107435897435897,0.537124802527646,0.508982035928144,0.568561872909699
0.112307692307692,0.54453781512605,0.547297297297297,0.54180602006689
0.117179487179487,0.557142857142857,0.597701149425287,0.521739130434783
0.122051282051282,0.554934823091248,0.626050420168067,0.498327759197324
0.126923076923077,0.556862745098039,0.672985781990521,0.474916387959866
0.131794871794872,0.554655870445344,0.702564102564103,0.45819397993311
0.136666666666667,0.540084388185654,0.731428571428571,0.42809364548495
0.141538461538462,0.54585152838428,0.786163522012579,0.418060200668896
0.146410256410256,0.533632286995516,0.80952380952381,0.397993311036789
0.151282051282051,0.511520737327189,0.822222222222222,0.37123745819398
0.156153846153846,0.488151658767773,0.83739837398374,0.344481605351171
0.161025641025641,0.483091787439614,0.869565217391304,0.334448160535117
0.165897435897436,0.469437652811736,0.872727272727273,0.321070234113712
0.170769230769231,0.453865336658354,0.892156862745098,0.304347826086957
0.175641025641026,0.441624365482233,0.91578947368421,0.290969899665552
0.180512820512821,0.437017994858612,0.944444444444444,0.284280936454849
0.185384615384615,0.412532637075718,0.94047619047619,0.264214046822742
0.19025641025641,0.391534391534392,0.936708860759494,0.247491638795987
0.195128205128205,0.380697050938338,0.959459459459459,0.237458193979933
0.2,0.363143631436314,0.957142857142857,0.224080267558528
