"threshold","f1score","precision","recall"
0.01,0.597200622083981,0.432432432432432,0.964824120603015
0.0148717948717949,0.686940966010733,0.533333333333333,0.964824120603015
0.0197435897435897,0.743639921722113,0.608974358974359,0.954773869346734
0.0246153846153846,0.806034482758621,0.705660377358491,0.939698492462312
0.0294871794871795,0.846681922196796,0.777310924369748,0.92964824120603
0.0343589743589744,0.870192307692308,0.834101382488479,0.909547738693467
0.0392307692307692,0.902743142144638,0.896039603960396,0.909547738693467
0.0441025641025641,0.907692307692308,0.926701570680628,0.889447236180904
0.048974358974359,0.907161803713528,0.960674157303371,0.85929648241206
0.0538461538461538,0.909090909090909,0.971428571428571,0.85427135678392
0.0587179487179487,0.910569105691057,0.988235294117647,0.844221105527638
0.0635897435897436,0.898630136986301,0.987951807228916,0.824120603015075
0.0684615384615385,0.888888888888889,0.993788819875776,0.804020100502513
0.0733333333333333,0.869318181818182,1,0.768844221105528
0.0782051282051282,0.859598853868195,1,0.753768844221106
0.0830769230769231,0.83625730994152,1,0.718592964824121
0.0879487179487179,0.829411764705882,1,0.708542713567839
0.0928205128205128,0.825958702064897,1,0.703517587939699
0.0976923076923077,0.797583081570997,1,0.663316582914573
0.102564102564103,0.779141104294478,1,0.638190954773869
0.107435897435897,0.742496050552923,1,0.590452261306533
0.112307692307692,0.728434504792332,1,0.57286432160804
0.117179487179487,0.695081967213115,1,0.532663316582915
0.122051282051282,0.668896321070234,1,0.50251256281407
0.126923076923077,0.650847457627119,1,0.482412060301508
0.131794871794872,0.618055555555556,1,0.447236180904523
0.136666666666667,0.583629893238434,1,0.412060301507538
0.141538461538462,0.557971014492754,1,0.386934673366834
0.146410256410256,0.520446096654275,1,0.351758793969849
0.151282051282051,0.463320463320463,1,0.301507537688442
0.156153846153846,0.426877470355731,1,0.271356783919598
0.161025641025641,0.395161290322581,1,0.246231155778894
0.165897435897436,0.375510204081633,1,0.231155778894472
0.170769230769231,0.334728033472803,1,0.201005025125628
0.175641025641026,0.313559322033898,1,0.185929648241206
0.180512820512821,0.306382978723404,1,0.180904522613065
0.185384615384615,0.291845493562232,1,0.170854271356784
0.19025641025641,0.223214285714286,1,0.125628140703518
0.195128205128205,0.182648401826484,1,0.100502512562814
0.2,0.148837209302326,1,0.0804020100502513
