"threshold","f1score","precision","recall"
0.01,0.695035460992908,0.546468401486989,0.954545454545455
0.0148717948717949,0.724565756823821,0.586345381526104,0.948051948051948
0.0197435897435897,0.748051948051948,0.623376623376623,0.935064935064935
0.0246153846153846,0.774628879892038,0.662817551963048,0.931818181818182
0.0294871794871795,0.787204450625869,0.688564476885645,0.918831168831169
0.0343589743589744,0.801711840228245,0.71501272264631,0.912337662337662
0.0392307692307692,0.809941520467836,0.736702127659574,0.899350649350649
0.0441025641025641,0.828828828828829,0.770949720670391,0.896103896103896
0.048974358974359,0.84,0.798245614035088,0.886363636363636
0.0538461538461538,0.859842519685039,0.834862385321101,0.886363636363636
0.0587179487179487,0.865814696485623,0.852201257861635,0.87987012987013
0.0635897435897436,0.873376623376623,0.873376623376623,0.873376623376623
0.0684615384615385,0.879598662207358,0.906896551724138,0.853896103896104
0.0733333333333333,0.873524451939292,0.908771929824561,0.840909090909091
0.0782051282051282,0.869415807560137,0.923357664233577,0.821428571428571
0.0830769230769231,0.867132867132867,0.939393939393939,0.805194805194805
0.0879487179487179,0.861702127659575,0.94921875,0.788961038961039
0.0928205128205128,0.861759425493716,0.963855421686747,0.779220779220779
0.0976923076923077,0.86231884057971,0.975409836065574,0.772727272727273
0.102564102564103,0.851376146788991,0.978902953586498,0.753246753246753
0.107435897435897,0.842883548983364,0.978540772532189,0.74025974025974
0.112307692307692,0.837988826815642,0.982532751091703,0.730519480519481
0.117179487179487,0.834586466165414,0.991071428571429,0.720779220779221
0.122051282051282,0.825757575757576,0.990909090909091,0.707792207792208
0.126923076923077,0.809980806142034,0.990610328638498,0.685064935064935
0.131794871794872,0.809248554913295,0.995260663507109,0.681818181818182
0.136666666666667,0.795321637426901,0.995121951219512,0.662337662337662
0.141538461538462,0.785854616895874,0.995024875621891,0.649350649350649
0.146410256410256,0.770459081836327,1,0.626623376623377
0.151282051282051,0.763052208835341,1,0.616883116883117
0.156153846153846,0.747967479674797,1,0.597402597402597
0.161025641025641,0.747967479674797,1,0.597402597402597
0.165897435897436,0.735112936344969,1,0.581168831168831
0.170769230769231,0.729896907216495,1,0.574675324675325
0.175641025641026,0.716666666666667,1,0.558441558441558
0.180512820512821,0.708595387840671,1,0.548701298701299
0.185384615384615,0.70042194092827,1,0.538961038961039
0.19025641025641,0.680942184154176,1,0.516233766233766
0.195128205128205,0.660869565217391,1,0.493506493506494
0.2,0.657952069716776,1,0.49025974025974
