"threshold","f1score","precision","recall"
0.01,0.489164086687306,0.324435318275154,0.993710691823899
0.0148717948717949,0.579816513761468,0.409326424870466,0.993710691823899
0.0197435897435897,0.670201484623542,0.5056,0.993710691823899
0.0246153846153846,0.742049469964664,0.593220338983051,0.990566037735849
0.0294871794871795,0.817120622568093,0.695364238410596,0.990566037735849
0.0343589743589744,0.870165745856354,0.775862068965517,0.990566037735849
0.0392307692307692,0.912790697674419,0.848648648648649,0.987421383647799
0.0441025641025641,0.934523809523809,0.887005649717514,0.987421383647799
0.048974358974359,0.951367781155015,0.920588235294118,0.984276729559748
0.0538461538461538,0.964560862865948,0.945619335347432,0.984276729559748
0.0587179487179487,0.97339593114241,0.968847352024922,0.977987421383648
0.0635897435897436,0.971608832807571,0.974683544303797,0.968553459119497
0.0684615384615385,0.974603174603175,0.983974358974359,0.965408805031447
0.0733333333333333,0.976076555023923,0.990291262135922,0.962264150943396
0.0782051282051282,0.980769230769231,1,0.962264150943396
0.0830769230769231,0.967532467532468,1,0.937106918238994
0.0879487179487179,0.959083469721768,1,0.921383647798742
0.0928205128205128,0.947019867549669,1,0.89937106918239
0.0976923076923077,0.934673366834171,1,0.877358490566038
0.102564102564103,0.920203735144312,1,0.852201257861635
0.107435897435897,0.905335628227195,1,0.827044025157233
0.112307692307692,0.888111888111888,1,0.79874213836478
0.117179487179487,0.874336283185841,1,0.776729559748428
0.122051282051282,0.866310160427808,1,0.764150943396226
0.126923076923077,0.847826086956522,1,0.735849056603774
0.131794871794872,0.830882352941176,1,0.710691823899371
0.136666666666667,0.8,1,0.666666666666667
0.141538461538462,0.788571428571429,1,0.650943396226415
0.146410256410256,0.767441860465116,1,0.622641509433962
0.151282051282051,0.743083003952569,1,0.591194968553459
0.156153846153846,0.717741935483871,1,0.559748427672956
0.161025641025641,0.691358024691358,1,0.528301886792453
0.165897435897436,0.658227848101266,1,0.490566037735849
0.170769230769231,0.620390455531453,1,0.449685534591195
0.175641025641026,0.58980044345898,1,0.418238993710692
0.180512820512821,0.570786516853933,1,0.39937106918239
0.185384615384615,0.527777777777778,1,0.358490566037736
0.19025641025641,0.492890995260663,1,0.327044025157233
0.195128205128205,0.456310679611651,1,0.29559748427673
0.2,0.41,1,0.257861635220126
