"threshold","f1score","precision","recall"
0.01,0.352665495020504,0.21423487544484,0.996688741721854
0.0148717948717949,0.425441696113074,0.270440251572327,0.996688741721854
0.0197435897435897,0.499170812603648,0.332964601769911,0.996688741721854
0.0246153846153846,0.578592092574735,0.408163265306122,0.993377483443709
0.0294871794871795,0.642398286937901,0.474683544303797,0.993377483443709
0.0343589743589744,0.712066905615293,0.557009345794393,0.986754966887417
0.0392307692307692,0.775456919060052,0.640086206896552,0.983443708609272
0.0441025641025641,0.830294530154278,0.720194647201946,0.980132450331126
0.048974358974359,0.869822485207101,0.786096256684492,0.973509933774834
0.0538461538461538,0.896764252696456,0.838616714697406,0.963576158940397
0.0587179487179487,0.919431279620853,0.879154078549849,0.963576158940397
0.0635897435897436,0.941176470588235,0.929032258064516,0.95364238410596
0.0684615384615385,0.948419301164726,0.953177257525084,0.943708609271523
0.0733333333333333,0.955932203389831,0.979166666666667,0.933774834437086
0.0782051282051282,0.955631399317406,0.985915492957746,0.927152317880795
0.0830769230769231,0.955631399317406,0.985915492957746,0.927152317880795
0.0879487179487179,0.955172413793103,0.996402877697842,0.917218543046358
0.0928205128205128,0.953367875647668,0.996389891696751,0.913907284768212
0.0976923076923077,0.949740034662045,0.996363636363636,0.907284768211921
0.102564102564103,0.938704028021016,0.996282527881041,0.887417218543046
0.107435897435897,0.917857142857143,0.996124031007752,0.850993377483444
0.112307692307692,0.910071942446043,0.996062992125984,0.837748344370861
0.117179487179487,0.896174863387978,0.995951417004049,0.814569536423841
0.122051282051282,0.881918819188192,0.995833333333333,0.791390728476821
0.126923076923077,0.860902255639098,0.995652173913044,0.758278145695364
0.131794871794872,0.839080459770115,0.995454545454545,0.725165562913907
0.136666666666667,0.825581395348837,0.995327102803738,0.705298013245033
0.141538461538462,0.81335952848723,1,0.685430463576159
0.146410256410256,0.789579158316633,1,0.652317880794702
0.151282051282051,0.769857433808554,1,0.625827814569536
0.156153846153846,0.746887966804979,1,0.596026490066225
0.161025641025641,0.723044397463002,1,0.566225165562914
0.165897435897436,0.698275862068966,1,0.536423841059603
0.170769230769231,0.672527472527473,1,0.506622516556291
0.175641025641026,0.642696629213483,1,0.473509933774834
0.180512820512821,0.601851851851852,1,0.43046357615894
0.185384615384615,0.565320665083135,1,0.394039735099338
0.19025641025641,0.544578313253012,1,0.374172185430464
0.195128205128205,0.512315270935961,1,0.344370860927152
0.2,0.463104325699746,1,0.301324503311258
