"threshold","f1score","precision","recall"
0.01,0.246072230157111,0.14036312849162,0.996694214876033
0.0148717948717949,0.305119107957425,0.180185573181682,0.99504132231405
0.0197435897435897,0.375175863686103,0.231347599768652,0.991735537190083
0.0246153846153846,0.458015267175573,0.297766749379653,0.991735537190083
0.0294871794871795,0.540760869565217,0.372426699937617,0.986776859504132
0.0343589743589744,0.626912928759894,0.46046511627907,0.981818181818182
0.0392307692307692,0.705741626794258,0.552952202436738,0.975206611570248
0.0441025641025641,0.781198278715657,0.651573716178907,0.975206611570248
0.048974358974359,0.837606837606838,0.735919899874844,0.971900826446281
0.0538461538461538,0.877719429857464,0.803571428571429,0.966942148760331
0.0587179487179487,0.908949416342412,0.858823529411765,0.965289256198347
0.0635897435897436,0.935794542536116,0.909516380655226,0.963636363636364
0.0684615384615385,0.950900163666121,0.941653160453809,0.960330578512397
0.0733333333333333,0.960800667222686,0.96969696969697,0.952066115702479
0.0782051282051282,0.958858102434929,0.974402730375427,0.943801652892562
0.0830769230769231,0.954237288135593,0.979130434782609,0.930578512396694
0.0879487179487179,0.951240376390077,0.985815602836879,0.91900826446281
0.0928205128205128,0.944540727902946,0.992714025500911,0.900826446280992
0.0976923076923077,0.936132983377078,0.994423791821561,0.884297520661157
0.102564102564103,0.927561837455831,0.996204933586338,0.867768595041322
0.107435897435897,0.919786096256685,0.998065764023211,0.852892561983471
0.112307692307692,0.90990990990991,1,0.834710743801653
0.117179487179487,0.9,1,0.818181818181818
0.122051282051282,0.87962962962963,1,0.785123966942149
0.126923076923077,0.867041198501873,1,0.765289256198347
0.131794871794872,0.848715509039011,1,0.737190082644628
0.136666666666667,0.826382153249273,1,0.704132231404959
0.141538461538462,0.807881773399015,1,0.677685950413223
0.146410256410256,0.79,1,0.652892561983471
0.151282051282051,0.758974358974359,1,0.611570247933884
0.156153846153846,0.736951983298539,1,0.583471074380165
0.161025641025641,0.705882352941176,1,0.545454545454545
0.165897435897436,0.668866886688669,1,0.502479338842975
0.170769230769231,0.637387387387387,1,0.467768595041322
0.175641025641026,0.597914252607184,1,0.426446280991736
0.180512820512821,0.576470588235294,1,0.40495867768595
0.185384615384615,0.545673076923077,1,0.375206611570248
0.19025641025641,0.504326328800989,1,0.337190082644628
0.195128205128205,0.442728442728443,1,0.284297520661157
0.2,0.403693931398417,1,0.252892561983471
