"threshold","f1score","precision","recall"
0.01,0.477356181150551,0.315533980582524,0.979899497487437
0.0148717948717949,0.556671449067432,0.389558232931727,0.974874371859296
0.0197435897435897,0.625607779578606,0.461722488038278,0.969849246231156
0.0246153846153846,0.68705035971223,0.535014005602241,0.959798994974874
0.0294871794871795,0.749506903353057,0.616883116883117,0.954773869346734
0.0343589743589744,0.793248945147679,0.683636363636364,0.944723618090452
0.0392307692307692,0.815964523281596,0.73015873015873,0.924623115577889
0.0441025641025641,0.839907192575406,0.780172413793103,0.909547738693467
0.048974358974359,0.855769230769231,0.820276497695853,0.894472361809045
0.0538461538461538,0.86848635235732,0.857843137254902,0.879396984924623
0.0587179487179487,0.877551020408163,0.89119170984456,0.864321608040201
0.0635897435897436,0.888888888888889,0.93854748603352,0.844221105527638
0.0684615384615385,0.881081081081081,0.953216374269006,0.819095477386935
0.0733333333333333,0.871232876712329,0.957831325301205,0.798994974874372
0.0782051282051282,0.87292817679558,0.969325153374233,0.793969849246231
0.0830769230769231,0.853107344632768,0.974193548387097,0.758793969849246
0.0879487179487179,0.823188405797101,0.972602739726027,0.71356783919598
0.0928205128205128,0.814159292035398,0.985714285714286,0.693467336683417
0.0976923076923077,0.803571428571429,0.985401459854015,0.678391959798995
0.102564102564103,0.780487804878049,0.992248062015504,0.64321608040201
0.107435897435897,0.763975155279503,1,0.618090452261307
0.112307692307692,0.744479495268139,1,0.592964824120603
0.117179487179487,0.699346405228758,1,0.537688442211055
0.122051282051282,0.673333333333333,1,0.507537688442211
0.126923076923077,0.650847457627119,1,0.482412060301508
0.131794871794872,0.632302405498282,1,0.462311557788945
0.136666666666667,0.588652482269504,1,0.417085427135678
0.141538461538462,0.557971014492754,1,0.386934673366834
0.146410256410256,0.536764705882353,1,0.366834170854271
0.151282051282051,0.486692015209125,1,0.321608040201005
0.156153846153846,0.45136186770428,1,0.291457286432161
0.161025641025641,0.43921568627451,1,0.281407035175879
0.165897435897436,0.382113821138211,1,0.236180904522613
0.170769230769231,0.334728033472803,1,0.201005025125628
0.175641025641026,0.306382978723404,1,0.180904522613065
0.180512820512821,0.254385964912281,1,0.14572864321608
0.185384615384615,0.231111111111111,1,0.130653266331658
0.19025641025641,0.207207207207207,1,0.115577889447236
0.195128205128205,0.182648401826484,1,0.100502512562814
0.2,0.14018691588785,1,0.0753768844221105
