"threshold","f1score","precision","recall"
0.01,0.551293487957181,0.381011097410604,0.996774193548387
0.0148717948717949,0.614314115308151,0.443965517241379,0.996774193548387
0.0197435897435897,0.659551760939168,0.492822966507177,0.996774193548387
0.0246153846153846,0.712296983758701,0.556159420289855,0.990322580645161
0.0294871794871795,0.760842627013631,0.617706237424547,0.990322580645161
0.0343589743589744,0.804718217562254,0.677704194260486,0.990322580645161
0.0392307692307692,0.844137931034483,0.737349397590361,0.987096774193548
0.0441025641025641,0.877344877344877,0.793733681462141,0.980645161290323
0.048974358974359,0.899408284023669,0.830601092896175,0.980645161290323
0.0538461538461538,0.914285714285714,0.856338028169014,0.980645161290323
0.0587179487179487,0.920731707317073,0.872832369942196,0.974193548387097
0.0635897435897436,0.942097026604069,0.914893617021277,0.970967741935484
0.0684615384615385,0.94770206022187,0.931464174454829,0.964516129032258
0.0733333333333333,0.955128205128205,0.949044585987261,0.961290322580645
0.0782051282051282,0.956661316211878,0.952076677316294,0.961290322580645
0.0830769230769231,0.959612277867528,0.961165048543689,0.958064516129032
0.0879487179487179,0.965853658536585,0.973770491803279,0.958064516129032
0.0928205128205128,0.964052287581699,0.97682119205298,0.951612903225806
0.0976923076923077,0.962233169129721,0.979933110367893,0.945161290322581
0.102564102564103,0.958677685950413,0.983050847457627,0.935483870967742
0.107435897435897,0.954924874791319,0.98961937716263,0.92258064516129
0.112307692307692,0.949324324324324,0.99645390070922,0.906451612903226
0.117179487179487,0.947546531302876,0.99644128113879,0.903225806451613
0.122051282051282,0.942176870748299,0.996402877697842,0.893548387096774
0.126923076923077,0.942176870748299,0.996402877697842,0.893548387096774
0.131794871794872,0.936752136752137,0.996363636363636,0.883870967741936
0.136666666666667,0.923875432525952,0.996268656716418,0.861290322580645
0.141538461538462,0.910683012259194,0.996168582375479,0.838709677419355
0.146410256410256,0.899115044247788,0.996078431372549,0.819354838709677
0.151282051282051,0.898756660746004,1,0.816129032258065
0.156153846153846,0.88689407540395,1,0.796774193548387
0.161025641025641,0.876811594202898,1,0.780645161290323
0.165897435897436,0.86654478976234,1,0.764516129032258
0.170769230769231,0.834586466165414,1,0.716129032258065
0.175641025641026,0.832391713747646,1,0.712903225806452
0.180512820512821,0.816793893129771,1,0.690322580645161
0.185384615384615,0.798449612403101,1,0.664516129032258
0.19025641025641,0.779527559055118,1,0.638709677419355
0.195128205128205,0.755020080321285,1,0.606451612903226
0.2,0.737270875763747,1,0.583870967741935
