"threshold","f1score","precision","recall"
0.01,0.619487179487179,0.452773613193403,0.980519480519481
0.0148717948717949,0.662280701754386,0.5,0.980519480519481
0.0197435897435897,0.7024504084014,0.548269581056466,0.977272727272727
0.0246153846153846,0.726392251815981,0.579150579150579,0.974025974025974
0.0294871794871795,0.754716981132075,0.616016427104723,0.974025974025974
0.0343589743589744,0.784313725490196,0.656455142231947,0.974025974025974
0.0392307692307692,0.799461641991925,0.682758620689655,0.964285714285714
0.0441025641025641,0.829131652661064,0.729064039408867,0.961038961038961
0.048974358974359,0.845714285714286,0.755102040816326,0.961038961038961
0.0538461538461538,0.871870397643594,0.797843665768194,0.961038961038961
0.0587179487179487,0.891238670694864,0.833333333333333,0.957792207792208
0.0635897435897436,0.909090909090909,0.865102639296188,0.957792207792208
0.0684615384615385,0.908805031446541,0.88109756097561,0.938311688311688
0.0733333333333333,0.918918918918919,0.900311526479751,0.938311688311688
0.0782051282051282,0.92258064516129,0.916666666666667,0.928571428571429
0.0830769230769231,0.926590538336052,0.931147540983607,0.922077922077922
0.0879487179487179,0.925373134328358,0.945762711864407,0.905844155844156
0.0928205128205128,0.926421404682274,0.955172413793103,0.899350649350649
0.0976923076923077,0.930626057529611,0.971731448763251,0.892857142857143
0.102564102564103,0.925170068027211,0.971428571428571,0.883116883116883
0.107435897435897,0.926243567753002,0.981818181818182,0.876623376623377
0.112307692307692,0.922279792746114,0.985239852398524,0.866883116883117
0.117179487179487,0.920138888888889,0.988805970149254,0.86038961038961
0.122051282051282,0.910683012259194,0.988593155893536,0.844155844155844
0.126923076923077,0.904593639575972,0.992248062015504,0.831168831168831
0.131794871794872,0.892857142857143,0.992063492063492,0.811688311688312
0.136666666666667,0.880434782608696,0.995901639344262,0.788961038961039
0.141538461538462,0.87431693989071,0.995850622406639,0.779220779220779
0.146410256410256,0.859778597785978,0.995726495726496,0.756493506493506
0.151282051282051,0.853432282003711,0.995670995670996,0.746753246753247
0.156153846153846,0.848598130841122,1,0.737012987012987
0.161025641025641,0.828897338403042,1,0.707792207792208
0.165897435897436,0.81992337164751,1,0.694805194805195
0.170769230769231,0.810810810810811,1,0.681818181818182
0.175641025641026,0.799220272904483,1,0.665584415584416
0.180512820512821,0.78740157480315,1,0.649350649350649
0.185384615384615,0.777777777777778,1,0.636363636363636
0.19025641025641,0.76056338028169,1,0.613636363636364
0.195128205128205,0.745417515274949,1,0.594155844155844
0.2,0.735112936344969,1,0.581168831168831
