"threshold","f1score","precision","recall"
0.01,0.407327586206897,0.259259259259259,0.949748743718593
0.0148717948717949,0.453012048192771,0.297939778129952,0.944723618090452
0.0197435897435897,0.508843537414966,0.348880597014925,0.939698492462312
0.0246153846153846,0.555052790346908,0.396551724137931,0.924623115577889
0.0294871794871795,0.602291325695581,0.446601941747573,0.924623115577889
0.0343589743589744,0.657039711191336,0.512676056338028,0.914572864321608
0.0392307692307692,0.701348747591522,0.56875,0.914572864321608
0.0441025641025641,0.738775510204082,0.621993127147766,0.909547738693467
0.048974358974359,0.778260869565217,0.685823754789272,0.899497487437186
0.0538461538461538,0.811926605504587,0.746835443037975,0.889447236180904
0.0587179487179487,0.826291079812207,0.775330396475771,0.884422110552764
0.0635897435897436,0.836538461538462,0.80184331797235,0.874371859296482
0.0684615384615385,0.851485148514851,0.839024390243902,0.864321608040201
0.0733333333333333,0.849104859335038,0.864583333333333,0.834170854271357
0.0782051282051282,0.840425531914894,0.892655367231638,0.793969849246231
0.0830769230769231,0.841530054644809,0.922155688622755,0.773869346733668
0.0879487179487179,0.824512534818942,0.925,0.743718592964824
0.0928205128205128,0.814814814814815,0.940789473684211,0.718592964824121
0.0976923076923077,0.810344827586207,0.946308724832215,0.708542713567839
0.102564102564103,0.807017543859649,0.965034965034965,0.693467336683417
0.107435897435897,0.795252225519288,0.971014492753623,0.673366834170854
0.112307692307692,0.778115501519757,0.984615384615385,0.64321608040201
0.117179487179487,0.774390243902439,0.984496124031008,0.638190954773869
0.122051282051282,0.763076923076923,0.984126984126984,0.623115577889447
0.126923076923077,0.75,0.991735537190083,0.603015075376884
0.131794871794872,0.744479495268139,1,0.592964824120603
0.136666666666667,0.724358974358974,1,0.5678391959799
0.141538461538462,0.695081967213115,1,0.532663316582915
0.146410256410256,0.677740863787375,1,0.512562814070352
0.151282051282051,0.655405405405405,1,0.487437185929648
0.156153846153846,0.632302405498282,1,0.462311557788945
0.161025641025641,0.618055555555556,1,0.447236180904523
0.165897435897436,0.583629893238434,1,0.412060301507538
0.170769230769231,0.563176895306859,1,0.391959798994975
0.175641025641026,0.542124542124542,1,0.371859296482412
0.180512820512821,0.525925925925926,1,0.35678391959799
0.185384615384615,0.49811320754717,1,0.331658291457286
0.19025641025641,0.475095785440613,1,0.311557788944724
0.195128205128205,0.433070866141732,1,0.276381909547739
0.2,0.408,1,0.256281407035176
