"threshold","f1score","precision","recall"
0.01,0.299059357768407,0.176763803680982,0.970526315789474
0.0148717948717949,0.326750448833034,0.196969696969697,0.957894736842105
0.0197435897435897,0.363563402889246,0.224590976698066,0.953684210526316
0.0246153846153846,0.400356665180562,0.2539592760181,0.945263157894737
0.0294871794871795,0.43909626719057,0.286354900704677,0.941052631578947
0.0343589743589744,0.475374732334047,0.318736539842067,0.934736842105263
0.0392307692307692,0.514851485148515,0.355877616747182,0.930526315789474
0.0441025641025641,0.561582641991066,0.402930402930403,0.926315789473684
0.048974358974359,0.598092643051771,0.442094662638469,0.924210526315789
0.0538461538461538,0.631195335276968,0.482720178372352,0.911578947368421
0.0587179487179487,0.665632273079907,0.527027027027027,0.903157894736842
0.0635897435897436,0.689935064935065,0.561426684280053,0.894736842105263
0.0684615384615385,0.717465753424658,0.604617604617605,0.882105263157895
0.0733333333333333,0.735241502683363,0.639191290824261,0.865263157894737
0.0782051282051282,0.759398496240602,0.685908319185059,0.850526315789474
0.0830769230769231,0.771760154738878,0.713774597495528,0.84
0.0879487179487179,0.788423153692615,0.749525616698292,0.831578947368421
0.0928205128205128,0.797948717948718,0.778,0.818947368421053
0.0976923076923077,0.804621848739496,0.80293501048218,0.806315789473684
0.102564102564103,0.806417112299465,0.819565217391304,0.793684210526316
0.107435897435897,0.806167400881057,0.84526558891455,0.770526315789474
0.112307692307692,0.801354401805869,0.86374695863747,0.747368421052632
0.117179487179487,0.802752293577982,0.881612090680101,0.736842105263158
0.122051282051282,0.791618160651921,0.885416666666667,0.715789473684211
0.126923076923077,0.782918149466192,0.896739130434783,0.694736842105263
0.131794871794872,0.779252110977081,0.912429378531073,0.68
0.136666666666667,0.772058823529412,0.92375366568915,0.663157894736842
0.141538461538462,0.759651307596513,0.929878048780488,0.642105263157895
0.146410256410256,0.742058449809403,0.935897435897436,0.614736842105263
0.151282051282051,0.72632944228275,0.945945945945946,0.589473684210526
0.156153846153846,0.725130890052356,0.958477508650519,0.583157894736842
0.161025641025641,0.715039577836412,0.957597173144876,0.570526315789474
0.165897435897436,0.695302013422819,0.959259259259259,0.545263157894737
0.170769230769231,0.685714285714286,0.969230769230769,0.530526315789474
0.175641025641026,0.666666666666667,0.971774193548387,0.507368421052632
0.180512820512821,0.648876404494382,0.974683544303797,0.486315789473684
0.185384615384615,0.634423897581792,0.978070175438597,0.469473684210526
0.19025641025641,0.62536023054755,0.990867579908676,0.456842105263158
0.195128205128205,0.619392185238784,0.990740740740741,0.450526315789474
0.2,0.607299270072993,0.990476190476191,0.437894736842105
