"threshold","f1score","precision","recall"
0.01,0.325247079964061,0.198030634573304,0.909547738693467
0.0148717948717949,0.373949579831933,0.236387782204515,0.894472361809045
0.0197435897435897,0.419393939393939,0.276357827476038,0.869346733668342
0.0246153846153846,0.471074380165289,0.324478178368121,0.85929648241206
0.0294871794871795,0.527301092043682,0.382352941176471,0.849246231155779
0.0343589743589744,0.586145648312611,0.453296703296703,0.829145728643216
0.0392307692307692,0.623529411764706,0.511254019292605,0.798994974874372
0.0441025641025641,0.652631578947369,0.561594202898551,0.778894472361809
0.048974358974359,0.687927107061503,0.629166666666667,0.758793969849246
0.0538461538461538,0.714975845410628,0.688372093023256,0.743718592964824
0.0587179487179487,0.723514211886305,0.74468085106383,0.703517587939699
0.0635897435897436,0.733695652173913,0.798816568047337,0.678391959798995
0.0684615384615385,0.739495798319328,0.835443037974684,0.663316582914573
0.0733333333333333,0.726224783861672,0.851351351351351,0.633165829145729
0.0782051282051282,0.718100890207715,0.876811594202899,0.608040201005025
0.0830769230769231,0.711246200607903,0.9,0.587939698492462
0.0879487179487179,0.695652173913043,0.910569105691057,0.562814070351759
0.0928205128205128,0.67515923566879,0.921739130434783,0.532663316582915
0.0976923076923077,0.637873754152824,0.941176470588235,0.482412060301508
0.102564102564103,0.611683848797251,0.967391304347826,0.447236180904523
0.107435897435897,0.579505300353357,0.976190476190476,0.412060301507538
0.112307692307692,0.54014598540146,0.986666666666667,0.371859296482412
0.117179487179487,0.50936329588015,1,0.341708542713568
0.122051282051282,0.469230769230769,1,0.306532663316583
0.126923076923077,0.43921568627451,1,0.281407035175879
0.131794871794872,0.395161290322581,1,0.246231155778894
0.136666666666667,0.375510204081633,1,0.231155778894472
0.141538461538462,0.327731092436975,1,0.195979899497487
0.146410256410256,0.313559322033898,1,0.185929648241206
0.151282051282051,0.223214285714286,1,0.125628140703518
0.156153846153846,0.174311926605505,1,0.0954773869346734
0.161025641025641,0.148837209302326,1,0.0804020100502513
0.165897435897436,0.131455399061033,1,0.0703517587939698
0.170769230769231,0.104761904761905,1,0.0552763819095477
0.175641025641026,0.0865384615384615,1,0.0452261306532663
0.180512820512821,0.0679611650485437,1,0.0351758793969849
0.185384615384615,0.0585365853658537,1,0.0301507537688442
0.19025641025641,0.0297029702970297,1,0.0150753768844221
0.195128205128205,0.0297029702970297,1,0.0150753768844221
0.2,0.0199004975124378,1,0.0100502512562814
