"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0718954248366013,0.327526132404181,1,1,0.346456692913386,0.192307692307692,0.888888888888889,0.593220338983051,0.196280991735537,0.468354430379747
0.0391812865497076,0.269102990033223,0.193548387096774,0.142250530785563,0.285714285714286,0.139689578713969,0.183333333333333,0.149732620320856,0.153543307086614,0.359447004608295
0.262599469496021,0.3828125,0.276073619631902,0.269461077844311,0.372623574144487,0.317880794701987,0.3003300330033,0.311258278145695,0.348591549295775,0.336842105263158
0.122752634841909,0.230232558139535,0.262857142857143,0.198537095088819,0.232394366197183,0.257555847568988,0.320855614973262,0.221198156682028,0.254826254826255,0.205128205128205
0.0307740130556419,0.318032786885246,0.314487632508834,0.172607879924953,0.319218241042345,0.185909980430528,0.261627906976744,0.183397683397683,0.0381209087408548,0.463054187192118
0.0307740130556419,0.207547169811321,0.314487632508834,0.172607879924953,0.202868852459016,0.0411471321695761,0.261627906976744,0.183397683397683,0.0381209087408548,0.315789473684211
0.864864864864865,0.966666666666667,1,0,0.953125,0,0,0,0.851851851851852,0
0.864864864864865,0.0628571428571429,0.0556542332741267,0.620689655172414,0.0633802816901408,0.759259259259259,0.607476635514019,0.0630975143403442,0.637931034482759,0.0591824283099451
0.368217054263566,0.674242424242424,0.426470588235294,0.373205741626794,0.71875,0.431372549019608,0.439393939393939,0.675675675675676,0.434389140271493,0.778761061946903
0,0.973684210526316,0.810810810810811,0.828571428571429,0.975,1,0.833333333333333,0.976190476190476,0.9,1
0,1,0.939393939393939,0.966666666666667,0.98,1,0.909090909090909,1,1,1
