"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.71356783919598,0.256281407035176,0.482412060301508,0.190954773869347,0.698492462311558,0.527638190954774,0.638190954773869,0.71356783919598,0.165829145728643,0.638190954773869
0.78894472361809,0.552763819095477,0.50251256281407,0.457286432160804,0.663316582914573,0.487437185929648,0.49748743718593,0.698492462311558,0.462311557788945,0.71356783919598
0.824120603015075,0.728643216080402,0.603015075376884,0.57286432160804,0.753768844221106,0.613065326633166,0.673366834170854,0.733668341708543,0.603015075376884,0.693467336683417
0.879396984924623,0.738693467336683,0.658291457286432,0.628140703517588,0.804020100502513,0.668341708542714,0.698492462311558,0.798994974874372,0.5678391959799,0.834170854271357
0.763819095477387,0.4321608040201,0.296482412060302,0.371859296482412,0.537688442211055,0.412060301507538,0.482412060301508,0.949748743718593,0.49748743718593,0.492462311557789
0.994974874371859,0.482412060301508,0.386934673366834,0.371859296482412,0.623115577889447,0.492462311557789,0.547738693467337,0.949748743718593,0.49748743718593,0.5678391959799
0.165829145728643,0,0,0.170854271356784,0,0,0,0.150753768844221,0,0
0.21608040201005,0.316582914572864,0.190954773869347,0.180904522613065,0.160804020100503,0.180904522613065,0.175879396984925,0.256281407035176,0.180904522613065,0.261306532663317
0.723618090452261,0.733668341708543,0.763819095477387,0.613065326633166,0.748743718592965,0.633165829145729,0.758793969849246,0.703517587939699,0.587939698492462,0.50251256281407
0.185929648241206,0.351758793969849,0.21105527638191,0.206030150753769,0.155778894472362,0.195979899497487,0.180904522613065,0.206030150753769,0.185929648241206,0.266331658291457
0.195979899497487,0.412060301507538,0.326633165829146,0.195979899497487,0.165829145728643,0.195979899497487,0.190954773869347,0.201005025125628,0.185929648241206,0.261306532663317
