"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.615384615384615,0.474402730375427,0.501901140684411,0.559386973180077,0.441696113074205,0.585858585858586,0.743455497382199,0.523076923076923,0.405172413793103,0.770833333333333
0.438162544169611,0.390449438202247,0.416149068322981,0.471337579617834,0.335958005249344,0.451048951048951,0.569767441860465,0.407407407407407,0.325520833333333,0.45928338762215
0.514084507042254,0.534798534798535,0.541666666666667,0.56551724137931,0.536964980544747,0.5,0.583969465648855,0.575,0.524916943521595,0.544061302681992
0.440422322775264,0.419075144508671,0.31864406779661,0.312380952380952,0.33175355450237,0.452229299363057,0.408108108108108,0.320812182741117,0.344978165938865,0.433846153846154
0.340277777777778,0.224270353302611,0.264814814814815,0.280135823429542,0.0556872037914692,0.372093023255814,0.337004405286344,0.278829604130809,0.179287305122494,0.322727272727273
0.232963549920761,0.224270353302611,0.264814814814815,0.280135823429542,0.0556872037914692,0.248275862068966,0.337004405286344,0.278829604130809,0.0657411188240098,0.211624441132638
0.836601307189543,0.80225988700565,0,0,0.901408450704225,0,0.871345029239766,0.89375,0.878571428571429,0
0.0938098276962348,0.0969455511288181,0.09855272226051,0.107632093933464,0.102994886778671,0.0922485586162716,0.0982658959537572,0.107661822985469,0.106340819022457,0.0947930574098798
0.940298507462687,0.96969696969697,0.876543209876543,0.863387978142076,0.919117647058823,0.916129032258065,0.941176470588235,0.91358024691358,0.833333333333333,0.951048951048951
0.863636363636364,0.8,0.859872611464968,0.912408759124088,0.975,0.807017543859649,0.801075268817204,0.895652173913044,0.894736842105263,0.901315789473684
0.91869918699187,0.829411764705882,0.888888888888889,0.926470588235294,0.981132075471698,0.894736842105263,0.866279069767442,0.972477064220184,0.917808219178082,0.907284768211921
