"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.134146341463415,0.487046632124352,0.440944881889764,0.416,0.498583569405099,0.317460317460317,0.380952380952381,0.443037974683544,0.32590051457976,0.575875486381323
0.0740740740740741,0.405,0.305732484076433,0.235087719298246,0.432432432432432,0.229090909090909,0.287581699346405,0.236786469344609,0.257001647446458,0.493670886075949
0.415966386554622,0.552112676056338,0.423529411764706,0.415704387990762,0.541436464088398,0.478802992518703,0.45273631840796,0.468827930174564,0.516971279373368,0.5
0.218663721700718,0.374291115311909,0.409799554565701,0.329004329004329,0.377142857142857,0.408759124087591,0.474308300395257,0.360225140712946,0.406153846153846,0.338624338624339
0.0597104945717732,0.48019801980198,0.465968586387435,0.291139240506329,0.482758620689655,0.311475409836066,0.406320541760722,0.307941653160454,0.0734421364985163,0.622516556291391
0.0597104945717732,0.34375,0.465968586387435,0.291139240506329,0.337308347529813,0.0790419161676647,0.406320541760722,0.307941653160454,0.0734421364985163,0.476426799007444
0.470588235294118,0.729559748427673,0.428571428571429,0,0.748466257668712,0,0,0,0.365079365079365,0
0.470588235294118,0.118279569892473,0.105145413870246,0.45859872611465,0.119205298013245,0.535947712418301,0.631067961165048,0.118705035971223,0.471337579617834,0.111622554660529
0.532212885154062,0.770562770562771,0.574257425742574,0.506493506493507,0.81057268722467,0.580858085808581,0.585858585858586,0.714285714285714,0.6,0.830188679245283
0,0.54014598540146,0.441176470588235,0.432835820895522,0.561151079136691,0.390243902439024,0.444444444444444,0.581560283687943,0.302521008403361,0.575539568345324
0,0.565217391304348,0.46969696969697,0.449612403100775,0.657718120805369,0.390243902439024,0.454545454545455,0.585714285714286,0.322033898305085,0.615384615384615
