"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.168244719592134,0.980769230769231,0.229222520107239,0.15724244771495,0.144296392590185,0.308108108108108,0.199203187250996,0.142276422764228,0.176790571169538,0.215317919075144
0.129540781357094,0.131791907514451,0.194444444444444,0.118607954545455,0.104106419895894,0.251006711409396,0.17531556802244,0.097629009762901,0.145756457564576,0.183920704845815
0.245039682539683,0.21319199057715,0.219653179190751,0.226277372262774,0.22930542340628,0.27144535840188,0.217889908256881,0.212935323383085,0.223393045310854,0.213732004429679
0.127840909090909,0.266771902131018,0.14502307185234,0.113885647607935,0.119738072965388,0.18063112078346,0.242078580481622,0.121317157712305,0.233404710920771,0.163096580232995
0.0100837998539588,0.557213930348259,0.556603773584906,0.00916350307631889,0.00965665236051502,0.586614173228346,0.636363636363636,0.183794466403162,0.433734939759036,0.541666666666667
0.0100837998539588,0.445993031358885,0.507299270072993,0.00916350307631889,0.00965665236051502,0.492711370262391,0.4875,0.183794466403162,0.355371900826446,0.434659090909091
0,0,0,0,0,0,0,1,0,1
0.918032786885246,1,0.895833333333333,0.8,0.959183673469388,1,0.947368421052632,0.967741935483871,0.967213114754098,0.958333333333333
0.402573529411765,0.111973392461197,0.28594249201278,0.360687022900763,0.376576576576577,0.377896613190731,0.117522498676548,0.452380952380952,0.727891156462585,0.535849056603774
0.933333333333333,0.981481481481482,0.895833333333333,1,1,1,0.813333333333333,0.898550724637681,1,0.938775510204082
1,0.852941176470588,0.976190476190476,1,1,1,0.85,0.966666666666667,1,0.958333333333333
