"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.167224080267559,0.662207357859532,0.438127090301003,0.424749163879599,0.341137123745819,0.464882943143813,0.695652173913043,0.387959866220736,0.438127090301003,0.51505016722408
0.565217391304348,0.622073578595318,0.474916387959866,0.474916387959866,0.461538461538462,0.622073578595318,0.695652173913043,0.40133779264214,0.565217391304348,0.648829431438127
0.622073578595318,0.665551839464883,0.57190635451505,0.605351170568562,0.531772575250836,0.608695652173913,0.729096989966555,0.54180602006689,0.608695652173913,0.608695652173913
0.752508361204013,0.77257525083612,0.655518394648829,0.682274247491639,0.688963210702341,0.618729096989967,0.806020066889632,0.59866220735786,0.755852842809365,0.645484949832776
0.94314381270903,0.956521739130435,0.969899665551839,0.963210702341137,0.973244147157191,0.956521739130435,0.946488294314381,0.929765886287625,0.946488294314381,0.949832775919732
0.94314381270903,0.956521739130435,0.969899665551839,0.963210702341137,0.973244147157191,0.956521739130435,0.946488294314381,0.929765886287625,0.946488294314381,0.949832775919732
0.173913043478261,0.110367892976589,0,0,0.0735785953177258,0,0.0501672240802676,0.0836120401337793,0,0.096989966555184
0.190635451505017,0.695652173913043,0.130434782608696,0.107023411371237,0.712374581939799,0.123745819397993,0.147157190635452,0.712374581939799,0.183946488294314,0.11371237458194
0.344481605351171,0.648829431438127,0.712374581939799,0.665551839464883,0.739130434782609,0.665551839464883,0.725752508361204,0.602006688963211,0.357859531772575,0.625418060200669
0.20066889632107,0.11371237458194,0.20066889632107,0.123745819397993,0.210702341137124,0.147157190635452,0.0836120401337793,0.130434782608696,0.204013377926421,0.120401337792642
0.204013377926421,0.110367892976589,0.270903010033445,0.130434782608696,0.220735785953177,0.187290969899666,0.0735785953177258,0.123745819397993,0.150501672240803,0.120401337792642
