"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.291525423728814,0.357142857142857,0.418027433050294,0.579861111111111,0.455988455988456,0.620183486238532,0.348578491965389,0.320987654320988,0.318996415770609,0.423631123919308
0.1957928802589,0.133898305084746,0.354005167958656,0.505649717514124,0.404040404040404,0.532934131736527,0.286363636363636,0.24618514750763,0.230705394190871,0.363136176066025
0.37117903930131,0.317226890756303,0.43937575030012,0.520215633423181,0.48811013767209,0.511140235910878,0.421052631578947,0.366822429906542,0.432369942196532,0.438423645320197
0.316120341266277,0.25443563608909,0.336803983703033,0.302983932670237,0.343056160208968,0.353471596032462,0.460674157303371,0.255447032306536,0.391506991196271,0.263814616755793
0.350492880613363,0.338833883388339,0.607879924953096,0.657342657342657,0.624338624338624,0.72,0.567741935483871,0.461538461538462,0.264623955431755,0.616071428571429
0.350492880613363,0.338833883388339,0.472972972972973,0.657342657342657,0.490956072351421,0.550641940085592,0.519930675909879,0.461538461538462,0.159349593495935,0.568265682656827
0,0,0,0,0,0.760736196319018,0.320675105485232,0,0,0
0.386861313868613,0.393822393822394,0.337448559670782,0.073963947221706,0.0735266949935341,0.0718281898574264,0.0701180744777475,0.362204724409449,0.387832699619772,0.0671680951548015
0.515503875968992,0.441947565543071,0.661577608142494,0.777546777546778,0.78391959798995,0.83008356545961,0.6,0.509316770186335,0.613084112149533,0.467741935483871
0.366533864541833,0.40625,0.28448275862069,0.47940074906367,0.426356589147287,0.375510204081633,0.337448559670782,0.33195020746888,0.245614035087719,0.320987654320988
0.375510204081633,0.401606425702811,0.28448275862069,0.463320463320463,0.420634920634921,0.408,0.345679012345679,0.333333333333333,0.231111111111111,0.290598290598291
