"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.682745825602968,0.619902120717781,0.71484375,0.691588785046729,0.702169625246548,0.729292929292929,0.678362573099415,0.678936605316973,0.704099821746881,0.455242966751918
0.287616511318242,0.354711005542359,0.572674418604651,0.320621991854869,0.447744774477448,0.299290780141844,0.303187546330615,0.452742123687281,0.469072164948454,0.291606367583213
0.511990407673861,0.492753623188406,0.46775956284153,0.513189448441247,0.561917443408788,0.504819277108434,0.496296296296296,0.483293556085919,0.538998835855646,0.466821885913853
0.350040420371867,0.438048780487805,0.304363001745201,0.349320543565148,0.320912547528517,0.332938856015779,0.346678023850085,0.285420240137221,0.31297964631298,0.408678102926337
0.0109353593224561,0.0117043530232095,0.0110534457807276,0.0113704368641532,0.0105538270068451,0.0106974540558063,0.0104298907226246,0.0105719842417593,0.0118335824613852,0.0105656615998006
0.0109353593224561,0.0117043530232095,0.0110534457807276,0.0113704368641532,0.0105538270068451,0.0106974540558063,0.0104298907226246,0.0105719842417593,0.0118335824613852,0.0105656615998006
0,0,0,0,0,0,0,0,0,0
0.576454668470907,0.839323467230444,0.511543134872418,0.0184187072953359,0.0178500942941099,0.254960914010824,0.0169193866186927,0.0171132238547969,0.0194752035848162,0.882191780821918
0.926713947990544,0.723440134907251,0.36371237458194,0.673107890499195,0.867803837953092,0.864923747276688,0.860411899313501,0.644588045234249,0.676991150442478,0.701438848920863
0.919540229885057,0.95475113122172,0.991666666666667,0.715532286212915,0.646129541864139,0.861363636363636,0.917562724014337,0.894308943089431,0.833659491193738,0.896739130434783
0.943820224719101,0.967857142857143,1,0.902380952380952,0.881431767337808,0.820987654320988,0.956175298804781,0.907161803713528,0.866935483870968,0.922779922779923
