"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.347613219094247,0.389312977099237,0.319467554076539,0.298039215686275,0.320276497695853,0.280373831775701,0.29228998849252,0.240067624683009,0.269387755102041,0.325641025641026
0.30019120458891,0.272952853598015,0.28169014084507,0.232736572890026,0.28448275862069,0.247133757961783,0.247809762202753,0.210606060606061,0.224938875305623,0.279115479115479
0.435013262599469,0.369897959183674,0.32258064516129,0.299605781865966,0.364077669902913,0.328840970350404,0.334164588528678,0.34638196915777,0.303030303030303,0.351145038167939
0.335570469798658,0.353790613718412,0.253630203291384,0.291375291375291,0.263157894736842,0.321644498186215,0.358247422680412,0.266778523489933,0.335311572700297,0.246017043349389
0.504145936981758,0.502923976608187,0.429090909090909,0.40771349862259,0.457264957264957,0.444444444444444,0.427616926503341,0.0245247518328684,0.405737704918033,0.503856041131105
0.0266397578203835,0.507936507936508,0.468085106382979,0.40771349862259,0.436619718309859,0.455813953488372,0.403703703703704,0.0245247518328684,0.405737704918033,0.487068965517241
0.28448275862069,0,0,0.290598290598291,0,0,0,0.262008733624454,0,0
0.341269841269841,0.475471698113208,0.316666666666667,0.305084745762712,0.272340425531915,0.306382978723404,0.29535864978903,0.382022471910112,0.302521008403361,0.403100775193798
0.611464968152866,0.343529411764706,0.166392993979201,0.277588168373151,0.383526383526384,0.296819787985866,0.184596577017115,0.37940379403794,0.29620253164557,0.554016620498615
0.30327868852459,0.479452054794521,0.337349397590361,0.329317269076305,0.260504201680672,0.312,0.282352941176471,0.33469387755102,0.302040816326531,0.406130268199234
0.323651452282158,0.529032258064516,0.445205479452055,0.318367346938775,0.279661016949153,0.320987654320988,0.301587301587302,0.333333333333333,0.30327868852459,0.403100775193798
